constraintsStrength,erreygersE,healthyDietReward,inertiaCoefficient,maxProbaToSwitch,numOfScenario,numberOfHealthy,seed,socialInequality,openmole$experiment
0.12894399,0.03622055710301671,0.153103026,0.819531377,0.890470449,4,1157938,-4280063845891578652,1.4144181747654851,49245
0.12894399,0.036964648976310556,0.153103026,0.819531377,0.890470449,4,1156263,-4937253216845341211,1.4243934207499003,49192
0.12894399,0.036352364724381664,0.153103026,0.819531377,0.890470449,4,1156665,1526089014525303107,1.4172732902488694,49451
0.12894399,0.03694072841880343,0.153103026,0.819531377,0.890470449,4,1158538,-3590303344883892913,1.4265885584150397,49190
0.12894399,0.03652513559888703,0.153103026,0.819531377,0.890470449,4,1154605,-2542214687237434440,1.4203007987220846,49188
0.12894399,0.036841401308609294,0.153103026,0.819531377,0.890470449,4,1158043,-2184582108594553502,1.4232301732365562,49453
0.12894399,0.043880313506420784,0.153103026,0.819531377,0.890470449,5,1174646,5792283034042992535,1.5323530817157,3959
0.12894399,0.04408097522648852,0.153103026,0.819531377,0.890470449,5,1176688,-2909995744033374984,1.5342374882529526,3967
0.12894399,0.044135207139096584,0.153103026,0.819531377,0.890470449,5,1172255,2777113414311753959,1.535534958837814,3963
0.12894399,0.04442726606776894,0.153103026,0.819531377,0.890470449,5,1175413,-8774551896344444991,1.5340015764491686,3961
0.12894399,0.044136001791715194,0.153103026,0.819531377,0.890470449,5,1171504,11884042307848979,1.533145953436482,3966
0.12894399,0.04477353839570411,0.153103026,0.819531377,0.890470449,5,1176679,3960188159629708994,1.5416714066302466,4515
0.12894399,0.04403455401316035,0.153103026,0.819531377,0.890470449,5,1177713,4502067187066345560,1.5273599382116991,4517
0.12894399,0.04459074410426584,0.153103026,0.819531377,0.890470449,5,1177539,6263950763693033586,1.5391350189423845,4519
0.12894399,0.04443712956674841,0.153103026,0.819531377,0.890470449,5,1176011,-1548759439589419858,1.5385572943585653,4511
0.12894399,0.04458800799910717,0.153103026,0.819531377,0.890470449,5,1175703,8930611980804561857,1.5411432114535144,4513
0.12894399,0.04409506164393928,0.153103026,0.819531377,0.890470449,5,1175036,-7241824783097597190,1.5354180210720738,3760
0.12894399,0.044578344876619734,0.153103026,0.819531377,0.890470449,5,1174019,5651497911910711657,1.5367260782361067,3756
0.12894399,0.044274969794517505,0.153103026,0.819531377,0.890470449,5,1172625,-7406537624585005842,1.5413166720453262,3754
0.12894399,0.044329513346600485,0.153103026,0.819531377,0.890470449,5,1179809,-8079476291133767456,1.5310283667645004,3762
0.12894399,0.04462960797907544,0.153103026,0.819531377,0.890470449,5,1175131,753861022017702054,1.5403988315938695,3758
0.12894399,0.04453599053796171,0.153103026,0.819531377,0.890470449,5,1176603,-3488199554921259224,1.5331998497270953,3946
0.12894399,0.044570852820475945,0.153103026,0.819531377,0.890470449,5,1178833,-4590486325475888148,1.5326284995016988,3942
0.12894399,0.04489211324065454,0.153103026,0.819531377,0.890470449,5,1179184,-3186312008760271692,1.5418267924333846,3938
0.12894399,0.044499697503140215,0.153103026,0.819531377,0.890470449,5,1176760,99136979416297210,1.5358835223852454,3940
0.12894399,0.044642488725483265,0.153103026,0.819531377,0.890470449,5,1179702,-1951531635623896941,1.5381444136534368,3944
0.12894399,0.0441796237465181,0.153103026,0.819531377,0.890470449,5,1174107,3848947450025997,1.5339053659003445,4337
0.12894399,0.045165777970944995,0.153103026,0.819531377,0.890470449,5,1176378,-7993100474976867720,1.5438477878422674,4339
0.12894399,0.04437694057302242,0.153103026,0.819531377,0.890470449,5,1177256,384834116658276965,1.5370205091500069,4333
0.12894399,0.044389810833175836,0.153103026,0.819531377,0.890470449,5,1180207,-5725655754684279615,1.5342356081840363,4341
0.12894399,0.04439991849208446,0.153103026,0.819531377,0.890470449,5,1179368,8065620210071609672,1.5373970670611874,4335
0.12894399,0.04475851832986093,0.153103026,0.819531377,0.890470449,5,1174637,3347268397499803506,1.5418495988489083,4153
0.12894399,0.044194800839037575,0.153103026,0.819531377,0.890470449,5,1176264,-5545280667995976704,1.5338727217807187,4146
0.12894399,0.04436176548654775,0.153103026,0.819531377,0.890470449,5,1174213,-1374837471152516675,1.5382183684619477,4150
0.12894399,0.044524673157133765,0.153103026,0.819531377,0.890470449,5,1171788,-1124556438968532682,1.5386599210166776,4155
0.12894399,0.044356462137858786,0.153103026,0.819531377,0.890470449,5,1172352,1270248962982301921,1.5394240625638727,4148
0.12894399,0.04506658505440184,0.153103026,0.819531377,0.890470449,5,1183231,9161274875125949118,1.5397617610124046,2904
0.12894399,0.04461661969945253,0.153103026,0.819531377,0.890470449,5,1178509,-434282760712718754,1.5366895793391722,2900
0.12894399,0.044218785459944274,0.153103026,0.819531377,0.890470449,5,1173769,6673143930641169164,1.532252613196442,2902
0.12894399,0.04461818179915954,0.153103026,0.819531377,0.890470449,5,1174340,8178076594004597573,1.5421439297602968,2897
0.12894399,0.044408369567110945,0.153103026,0.819531377,0.890470449,5,1175581,-2859830722031209916,1.5328838280318962,2895
0.12894399,0.04485817137983278,0.153103026,0.819531377,0.890470449,5,1178048,5867155011960108540,1.5417280621048053,4433
0.12894399,0.044305213616311956,0.153103026,0.819531377,0.890470449,5,1176070,6870015924656329428,1.535698837363626,4435
0.12894399,0.044038102717403535,0.153103026,0.819531377,0.890470449,5,1175565,7900543173517373318,1.533911885722364,4429
0.12894399,0.044787300371502636,0.153103026,0.819531377,0.890470449,5,1178455,-2984231404159036536,1.5439050138806256,4437
0.12894399,0.04443255866285564,0.153103026,0.819531377,0.890470449,5,1178675,-9220659333585847762,1.5376285771418328,4431
0.12894399,0.04402289932148389,0.153103026,0.819531377,0.890470449,5,1173112,-7834126843684703226,1.5336184749220398,6015
0.12894399,0.044306476227821384,0.153103026,0.819531377,0.890470449,5,1176198,-8053800438730920039,1.533815101616142,6009
0.12894399,0.04445240410761431,0.153103026,0.819531377,0.890470449,5,1174271,-253084613687261293,1.5339751181307275,6017
0.12894399,0.04495596258380693,0.153103026,0.819531377,0.890470449,5,1177500,-1530959961001472519,1.542638967277473,6013
0.12894399,0.04427261975625224,0.153103026,0.819531377,0.890470449,5,1174667,8758607945804088346,1.5354681896898936,6011
0.12894399,0.04399217490676656,0.153103026,0.819531377,0.890470449,5,1174164,-430702162395757210,1.5318591846664953,2831
0.12894399,0.0443184808726973,0.153103026,0.819531377,0.890470449,5,1175369,-759421223390688210,1.5373179118398075,2833
0.12894399,0.044328136333708454,0.153103026,0.819531377,0.890470449,5,1177362,-7970713460242609861,1.5358410023843068,2839
0.12894399,0.04398192514550409,0.153103026,0.819531377,0.890470449,5,1178160,-6482770279764438929,1.5267175978333412,2837
0.12894399,0.04458649888777691,0.153103026,0.819531377,0.890470449,5,1176919,5258849596958421787,1.5335550570608285,2835
0.12894399,0.04448623496910955,0.153103026,0.819531377,0.890470449,5,1175909,5710170889011933110,1.5379363463692886,2825
0.12894399,0.04442091214655399,0.153103026,0.819531377,0.890470449,5,1182947,8315749221048655308,1.5333853213752093,2829
0.12894399,0.044396435621653504,0.153103026,0.819531377,0.890470449,5,1177926,2944283008483007364,1.5334148475706977,2827
0.12894399,0.044420042630399836,0.153103026,0.819531377,0.890470449,5,1177636,7968368255005734771,1.5339388632006796,2821
0.12894399,0.0447645566805164,0.153103026,0.819531377,0.890470449,5,1179853,4503717994826831633,1.5360044155900558,2823
0.12894399,0.044591467389252314,0.153103026,0.819531377,0.890470449,5,1182140,2330623334980197992,1.5372429172213953,3677
0.12894399,0.04425757792625525,0.153103026,0.819531377,0.890470449,5,1175927,-7330272692532190619,1.5320655678512545,3675
0.12894399,0.044680790098318886,0.153103026,0.819531377,0.890470449,5,1174280,-2889313754753225515,1.5427338882563038,3673
0.12894399,0.04460464675640699,0.153103026,0.819531377,0.890470449,5,1177989,-542874948420549853,1.534777886363354,3668
0.12894399,0.0445036541561947,0.153103026,0.819531377,0.890470449,5,1180847,9069877263106634155,1.533979558026043,3670
0.12894399,0.044197137710290824,0.153103026,0.819531377,0.890470449,5,1173443,-3840139707938556015,1.5304824414463152,3662
0.12894399,0.04459642401220552,0.153103026,0.819531377,0.890470449,5,1178039,4409659110407470238,1.5406783067752012,3664
0.12894399,0.04465597666197989,0.153103026,0.819531377,0.890470449,5,1175780,-4801797804001928392,1.5405525199802366,3666
0.12894399,0.044792160234236406,0.153103026,0.819531377,0.890470449,5,1175160,1641122976801095836,1.5397539885941174,3658
0.12894399,0.04393083929681028,0.153103026,0.819531377,0.890470449,5,1176277,1319005143832356880,1.5253298380035318,3660
0.12894399,0.04421987702320892,0.153103026,0.819531377,0.890470449,5,1175614,-2782835019640880141,1.533484870427612,3879
0.12894399,0.04502018192188942,0.153103026,0.819531377,0.890470449,5,1178165,2398172478985862075,1.5416886030315353,3875
0.12894399,0.04426254419920792,0.153103026,0.819531377,0.890470449,5,1173688,9116753440332220108,1.5360656086555349,3873
0.12894399,0.044783854643030634,0.153103026,0.819531377,0.890470449,5,1178215,5292381793257020692,1.5403956776556662,3881
0.12894399,0.04492064694738349,0.153103026,0.819531377,0.890470449,5,1176290,-6139249257864055219,1.5408266084155893,3877
0.12894399,0.04444110212190516,0.153103026,0.819531377,0.890470449,5,1177687,8430495202661745758,1.5354630140843988,3849
0.12894399,0.04443604466253557,0.153103026,0.819531377,0.890470449,5,1176345,-1330858155132710072,1.5351640666994784,3845
0.12894399,0.04387759930985239,0.153103026,0.819531377,0.890470449,5,1176353,-5602777349203097947,1.5263069999263958,3843
0.12894399,0.04443814243683122,0.153103026,0.819531377,0.890470449,5,1178421,8984115875234839948,1.5366864638302473,3847
0.12894399,0.04428248931745619,0.153103026,0.819531377,0.890470449,5,1176176,8732880542146633799,1.5375607232613344,3841
0.12894399,0.03658291695497435,0.153103026,0.819531377,0.890470449,4,1152704,-5693855290531603101,1.424578919799353,49170
0.12894399,0.03681069479450006,0.153103026,0.819531377,0.890470449,4,1151586,703754376219454415,1.4244690811191263,49174
0.12894399,0.03728546886300683,0.153103026,0.819531377,0.890470449,4,1153122,501940709370107564,1.4297267361983668,49172
0.12894399,0.03678645912511544,0.153103026,0.819531377,0.890470449,4,1157761,-3837427998138022946,1.4244395111368984,49439
0.12894399,0.036981486280521746,0.153103026,0.819531377,0.890470449,4,1156301,2914749948234405182,1.4273980414443428,49440
0.12894399,0.036792958716077975,0.153103026,0.819531377,0.890470449,4,1157138,5767529995842488226,1.4237803306562942,49464
0.12894399,0.03639718408469689,0.153103026,0.819531377,0.890470449,4,1151947,1517789848600508402,1.4200424606259692,49205
0.12894399,0.03640529076997982,0.153103026,0.819531377,0.890470449,4,1155792,-5462034627591604002,1.417039671425165,49466
0.12894399,0.03712559924681238,0.153103026,0.819531377,0.890470449,4,1156182,6089679219772812967,1.431092072494046,49208
0.12894399,0.0374150358102021,0.153103026,0.819531377,0.890470449,4,1160032,-1651329918089750042,1.4339939735731095,49467
0.12894399,0.03676914494116341,0.153103026,0.819531377,0.890470449,4,1156074,6490103152649795639,1.4203577242664338,49437
0.12894399,0.03713312200064629,0.153103026,0.819531377,0.890470449,4,1155195,5103801231791827621,1.4279047675631853,49163
0.12894399,0.03673987394872868,0.153103026,0.819531377,0.890470449,4,1156600,6681455840285293647,1.419482349987853,49435
0.12894399,0.0368107025532032,0.153103026,0.819531377,0.890470449,4,1153820,3945374162690571405,1.4265875546155706,49166
0.12894399,0.0365007161130317,0.153103026,0.819531377,0.890470449,4,1151716,8355504714053317739,1.4225838667977082,49168
0.12894399,0.044643580251156986,0.153103026,0.819531377,0.890470449,5,1177430,-7737179304652658495,1.539575678900198,4278
0.12894399,0.04429485644157422,0.153103026,0.819531377,0.890470449,5,1178088,-7453240887052278047,1.535375923496715,4280
0.12894399,0.044265468611210265,0.153103026,0.819531377,0.890470449,5,1177064,6333696626324140328,1.528929254341905,4282
0.12894399,0.04465505752118625,0.153103026,0.819531377,0.890470449,5,1178900,-1059573121863709958,1.5382793752007342,4285
0.12894399,0.044737191533235326,0.153103026,0.819531377,0.890470449,5,1175906,5108821971406586600,1.5413946218123282,4287
0.12894399,0.044089716408100846,0.153103026,0.819531377,0.890470449,5,1176644,-5462960807130505665,1.5311689110435698,5795
0.12894399,0.04453336530297901,0.153103026,0.819531377,0.890470449,5,1174502,-2878913421175843184,1.540665141909313,5797
0.12894399,0.04443558548031827,0.153103026,0.819531377,0.890470449,5,1175511,-5561022797907956227,1.5377560748559347,5799
0.12894399,0.0441334140134569,0.153103026,0.819531377,0.890470449,5,1178005,-9116642417342300380,1.5292258787998527,5801
0.12894399,0.044599925226744615,0.153103026,0.819531377,0.890470449,5,1173012,-6570264052086567679,1.5389767813688062,5803
0.12894399,0.04492182974276689,0.153103026,0.819531377,0.890470449,5,1173086,8578580079209155309,1.539735368581767,3042
0.12894399,0.04443342126316472,0.153103026,0.819531377,0.890470449,5,1178916,-3015770029684037722,1.5316480490204103,3035
0.12894399,0.04425799342023455,0.153103026,0.819531377,0.890470449,5,1172828,-2597097961575653288,1.5352462149809691,3038
0.12894399,0.04442665756927703,0.153103026,0.819531377,0.890470449,5,1175769,-3309202417339387944,1.5382271011591422,3040
0.12894399,0.044023825037672625,0.153103026,0.819531377,0.890470449,5,1176677,6618780716420076218,1.527601969947888,3044
0.12894399,0.044892166270469686,0.153103026,0.819531377,0.890470449,5,1177028,8852011010622336058,1.5400653544290344,2713
0.12894399,0.04474826784506427,0.153103026,0.819531377,0.890470449,5,1174255,-8432520668569948891,1.5435219907999511,2709
0.12894399,0.04458587757530525,0.153103026,0.819531377,0.890470449,5,1175123,-6733491282683291898,1.5373490597254993,2705
0.12894399,0.043969644689093854,0.153103026,0.819531377,0.890470449,5,1173232,-4071963276676186054,1.5342970356686154,2707
0.12894399,0.0444509347058119,0.153103026,0.819531377,0.890470449,5,1175719,-2381256849662457111,1.5341264272319348,2711
0.12894399,0.04442303069006595,0.153103026,0.819531377,0.890470449,5,1180959,4502387103734840855,1.5277589007467405,3458
0.12894399,0.044629989381107474,0.153103026,0.819531377,0.890470449,5,1175043,-8109415053634290549,1.5440279598963076,3454
0.12894399,0.044324500450354604,0.153103026,0.819531377,0.890470449,5,1176786,-9180754568854945970,1.5326432993795882,3456
0.12894399,0.04452222631159543,0.153103026,0.819531377,0.890470449,5,1176452,-7501994528545496044,1.537197707132284,3452
0.12894399,0.044235773883234374,0.153103026,0.819531377,0.890470449,5,1180052,6041772545173871274,1.5313112404598805,3450
0.12894399,0.043926543452009546,0.153103026,0.819531377,0.890470449,5,1176370,3999110447469312739,1.525665932090498,3008
0.12894399,0.04443039908909037,0.153103026,0.819531377,0.890470449,5,1178172,6590886957996535781,1.539968658151908,3010
0.12894399,0.04457109287535205,0.153103026,0.819531377,0.890470449,5,1177380,4049100318450567879,1.533484819290535,3006
0.12894399,0.0441089265244346,0.153103026,0.819531377,0.890470449,5,1179172,536317002511994146,1.5274846806066604,3003
0.12894399,0.043858037762211,0.153103026,0.819531377,0.890470449,5,1176690,-916320183491712966,1.5317709038253082,3012
0.12894399,0.044141974041158584,0.153103026,0.819531377,0.890470449,5,1177215,365271248575998414,1.5241051140405113,4542
0.12894399,0.044178502694763866,0.153103026,0.819531377,0.890470449,5,1173991,1359291125346855502,1.5345674073603,4549
0.12894399,0.044395721205992035,0.153103026,0.819531377,0.890470449,5,1179219,-4958503968666976948,1.53394053726419,4551
0.12894399,0.04430759828725139,0.153103026,0.819531377,0.890470449,5,1177321,3357495070844294348,1.534017266963314,4545
0.12894399,0.044555370486892586,0.153103026,0.819531377,0.890470449,5,1171061,-8148883370420578268,1.5448876357910746,4547
0.12894399,0.04426366335202286,0.153103026,0.819531377,0.890470449,5,1174029,-5497708032324262469,1.5345879601211605,3466
0.12894399,0.04450260834034968,0.153103026,0.819531377,0.890470449,5,1179677,6429611349362033314,1.5367673477871708,3470
0.12894399,0.04458484866320709,0.153103026,0.819531377,0.890470449,5,1175154,-6580866022554088782,1.5404165283835152,3460
0.12894399,0.044792697277332046,0.153103026,0.819531377,0.890470449,5,1175074,-4318445700980710894,1.5475442641234112,3463
